id,name,generic_term,plural_form,stem,root,meaning,phonetic,grammatical_info,notes,comment,source__id,language__id,species__id,refs__ids,categories__ids
burkeaafricana-tsn-0,monatô,,,,,,,me-,,,,tsn,burkeaafricana,snymaned1990[324],
acaciamellifera-tsn-0,mongana,,,,,,,me-,,,,tsn,acaciamellifera,snymaned1990[223],
pouzolziahypoleuca-tsn-0,mongóloló (mengôlolô),,,,,,,,,,,tsn,pouzolziahypoleuca,snymaned1990[361],
burhinuscapensis-tsn-0,mongwángwa,,,,,,,me-,,,,tsn,burhinuscapensis,snymaned1990[246],
ozoroapaniculosa-tsn-0,monokánē,,,,,,,me-,,,,tsn,ozoroapaniculosa,snymaned1990[317],
securinegavirosa-tsn-0,monwána,,,,,,,me-,,,,tsn,securinegavirosa,snymaned1990[360],
ochnapulchra-tsn-0,monyêlênyêlê,,,,,,,me-,,,,tsn,ochnapulchra,snymaned1990[301],
faureasaligna-tsn-0,monyéna,,,,,,,me-,,,,tsn,faureasaligna,snymaned1990[220],
lanneadiscolor-tsn-0,moôjwáne,,,,,,,me-,,,,tsn,lanneadiscolor,snymaned1990[286],
acaciakarroo-tsn-0,mooka(na),,,,,,,me-,,,,tsn,acaciakarroo,snymaned1990[348],
crotongratissimus-tsn-0,moológa,,,,,,,me-,,,,tsn,crotongratissimus,snymaned1990[259],
pappeacapensis-tsn-0,mopéńnweéng (mepênnwêeng),,,,,,,,,,,tsn,pappeacapensis,snymaned1990[280],
colophospermummopane-tsn-0,mophánē,,,,,,,me-,,,,tsn,colophospermummopane,snymaned1990[292],
acaciafleckiischinz-tsn-2,mophóka,,,,,,,me-,,,,tsn,acaciafleckiischinz,snymaned1990[223],
queleaquelea-tsn-0,moragánē,,,,,,,me-,,,,tsn,queleaquelea,snymaned1990[312],
grewiaavellanahiern-tsn-0,moragoamogumahadi,,,,,,,,,,,tsn,grewiaavellanahiern,traill1994[70],
sarcostemmaviminale-tsn-0,morárô,,,,,,,,,,,tsn,sarcostemmaviminale,snymaned1990[290],
maeruaangolensis-tsn-0,moratlêtlá,,,,,,,,,,,tsn,maeruaangolensis,snymaned1990[220],
grewiaflava-tsn-0,morétlwa (morêtlwa),,,,,,,,,,,tsn,grewiaflava,snymaned1990[313],
ximeniacaffra-tsn-0,morétológa (morêtologa),,,,,,,,,,,tsn,ximeniacaffra,snymaned1990[334],
ximeniaamericana-tsn-0,morétológánē,,,,,,,,,,,tsn,ximeniaamericana,snymaned1990[334],
ximeniaamericana-tsn-2,morétológa-wá-pódi (morêtologa-wa-podi),,,,,,,,,,,tsn,ximeniaamericana,snymaned1990[334],
pycnonotusbarbatus-tsn-0,morítíńkolé,,,,,,,bó-,,,,tsn,pycnonotusbarbatus,snymaned1990[228],
ehretiarigida-tsn-0,morôbê,,,,,,,me-,,,,tsn,ehretiarigida,snymaned1990[312],
commiphoraglandulosa-tsn-0,morôká,,,,,,,me-,,,,tsn,commiphoraglandulosa,snymaned1990[235],
solanumsupinum-tsn-0,morolwána,,,,,,,,,,,tsn,solanumsupinum,snymaned1990[330],
spirostachysafricana-tsn-0,morúkúru,,,,,,,me-,,,,tsn,spirostachysafricana,snymaned1990[344],
pupalialappacea-tsn-1,moruphaphiri/moshutlhaphiri,,,,,,,,,,,tsn,pupalialappacea,snymaned1990[282];traill1994[161],
carallumasp-tsn-0,morúpi,,,,,,,,,,,tsn,carallumasp,snymaned1990[230],
vespidaesp-tsn-0,moruthwánē,,,,,,,me-,,,,tsn,vespidaesp,snymaned1990[358],
strychnospungens-tsn-0,morutlá,,,,,,,me-,,,,tsn,strychnospungens,snymaned1990[298],
acaciacaffra-tsn-0,morutlhare,,,,,,,me-,,,,tsn,acaciacaffra,snymaned1990[274],
searsialancea-tsn-0,mošábéle (mešabêlê),,,,,,,,,,,tsn,searsialancea,snymaned1990[281],
motacillacapensis-tsn-0,moselekatáne (mesêlêkatane),,,,,,,,,,,tsn,motacillacapensis,snymaned1990[357],
psammophylaxtritaeniatus-tsn-0,mosélényáne,,,,,,,me-,,,,tsn,psammophylaxtritaeniatus,snymaned1990[330],
dichrostachyscinerea-tsn-0,moséleséle (mesêlêsêlê),,,,,,,,,,,tsn,dichrostachyscinerea,snymaned1990[327],
peltophorumafricanum-tsn-0,mosêtlhá,,,,,,,me-,,,,tsn,peltophorumafricanum,snymaned1990[358],
tribulusterrestris-tsn-0,mosêtlhô,,,,,,,me-,,,,tsn,tribulusterrestris,snymaned1990[348],
cussoniapaniculata-tsn-0,mosétse (mesêtsê),,,,,,,,,,,tsn,cussoniapaniculata,snymaned1990[229],
seneciolongiflorus-tsn-0,mosíama,,,,,,,,,,,tsn,seneciolongiflorus,snymaned1990[321],
munduleasericea-tsn-4,mosikatse,,,,,,,,,http://www.plantzafrica.com/frames/plantsfram.htm,http://www.plantzafrica.com/frames/plantsfram.htm,tsn,munduleasericea,snymaned1990[238],
ledebouriamarginata-tsn-1,mosítákgômó,,,,,,,me-,,,,tsn,ledebouriamarginata,snymaned1990[285],
munduleasericea-tsn-5,mosita-thlou,,,,,,,,,http://www.plantzafrica.com/frames/plantsfram.htm,http://www.plantzafrica.com/frames/plantsfram.htm,tsn,munduleasericea,snymaned1990[238],
